chipseq-2~04-00-00.csv,18737.012479372457
chipseq-2~03-23-00.csv,18292.79308625506
chipseq-2~03-22-00.csv,17694.945140221873
chipseq-2~03-21-00.csv,17044.860191066742
chipseq-2~03-20-00.csv,16497.088710024273
chipseq-2~03-19-00.csv,16081.193157294643
chipseq-2~03-18-00.csv,15754.843303979247
chipseq-2~03-17-00.csv,15889.514609319385
chipseq-2~03-16-00.csv,16411.49513021302
chipseq-2~03-15-00.csv,16840.073919992217
chipseq-2~03-14-00.csv,16984.781166664987
chipseq-2~03-13-00.csv,16828.8256851408
chipseq-2~03-12-00.csv,16667.758679280705
chipseq-2~03-11-00.csv,16184.03571924073
chipseq-2~03-10-00.csv,15326.908067972774
chipseq-2~03-09-00.csv,14016.248515885394
chipseq-2~03-08-00.csv,12715.8465697074
chipseq-2~03-07-00.csv,11369.128285078608
chipseq-2~03-06-00.csv,10156.393726467273
chipseq-2~03-05-00.csv,9399.51736013315
chipseq-2~03-04-00.csv,8956.485483719389
chipseq-2~03-03-00.csv,8712.999172118547
chipseq-2~03-02-00.csv,8641.673519782105
chipseq-2~03-01-00.csv,8718.87185476116
chipseq-2~03-00-00.csv,8988.704224666464
chipseq-2~02-23-00.csv,9365.44274982873
chipseq-2~02-22-00.csv,9399.360197596112
chipseq-2~02-21-00.csv,9047.872151541746
chipseq-2~02-20-00.csv,8552.658074598989
chipseq-2~02-19-00.csv,8049.946115229707
chipseq-2~02-18-00.csv,7694.463356955361
chipseq-2~02-17-00.csv,7625.944194375422
chipseq-2~02-16-00.csv,7815.74815361796
chipseq-2~02-15-00.csv,8143.691016528403
chipseq-2~02-14-00.csv,8301.485529158124
chipseq-2~02-13-00.csv,8366.379282994394
chipseq-2~02-12-00.csv,8191.544574358511
chipseq-2~02-11-00.csv,7815.191759193147
chipseq-2~02-10-00.csv,7449.078914630885
chipseq-2~02-09-00.csv,7175.016618449854
chipseq-2~02-08-00.csv,7156.829612959398
chipseq-2~02-07-00.csv,7133.362216518764
chipseq-2~02-06-00.csv,6982.386171329993
chipseq-2~02-05-00.csv,7005.211527775396
chipseq-2~02-04-00.csv,7194.318565589361
chipseq-2~02-03-00.csv,7404.062533470429
chipseq-2~02-02-00.csv,7615.927522859461
chipseq-2~02-01-00.csv,8031.909863288629
chipseq-2~02-00-00.csv,8672.878267644222
chipseq-2~01-23-00.csv,9324.914240712933
chipseq-2~01-22-00.csv,9591.376605565332
chipseq-2~01-21-00.csv,9362.397049822577
chipseq-2~01-20-00.csv,9021.617101438034
chipseq-2~01-19-00.csv,8560.669024744338
chipseq-2~01-18-00.csv,8110.988191574539
chipseq-2~01-17-00.csv,7884.543407902451
chipseq-2~01-16-00.csv,8088.191001242974
chipseq-2~01-15-00.csv,8528.942198744691
chipseq-2~01-14-00.csv,8952.398263851741
chipseq-2~01-13-00.csv,9291.174016327408
chipseq-2~01-12-00.csv,9372.60408072023
chipseq-2~01-11-00.csv,9333.25139782469
chipseq-2~01-10-00.csv,9142.765580895544
chipseq-2~01-09-00.csv,9034.23424865699
chipseq-2~01-08-00.csv,9075.837585413037
chipseq-2~01-07-00.csv,9052.463245845267
chipseq-2~01-06-00.csv,8892.54001306192
chipseq-2~01-05-00.csv,8638.680757402639
chipseq-2~01-04-00.csv,8536.098040666297
chipseq-2~01-03-00.csv,8462.831501445424
chipseq-2~01-02-00.csv,8638.275130697426
chipseq-2~01-01-00.csv,9062.031476257642
chipseq-2~01-00-00.csv,9760.152664762118
chipseq-2~00-23-00.csv,10402.011782863472
chipseq-2~00-22-00.csv,10809.97015522385
chipseq-2~00-21-00.csv,11095.897309568381
chipseq-2~00-20-00.csv,11428.798936243471
chipseq-2~00-19-00.csv,11859.283972691383
chipseq-2~00-18-00.csv,12383.87299534746
chipseq-2~00-17-00.csv,12862.464679069739
chipseq-2~00-16-00.csv,13439.627525088692
chipseq-2~00-15-00.csv,14173.158693080622
chipseq-2~00-14-00.csv,14947.413467278966
chipseq-2~00-13-00.csv,15668.648278865125
chipseq-2~00-12-00.csv,16270.651292208822
chipseq-2~00-11-00.csv,16726.170668796378
chipseq-2~00-10-00.csv,17188.448213833264
chipseq-2~00-09-00.csv,17772.21961783254
chipseq-2~00-08-00.csv,18331.43497438815
chipseq-2~00-07-00.csv,18703.93998630412
chipseq-2~00-06-00.csv,18928.83986873019
chipseq-2~00-05-00.csv,19123.33025477319
chipseq-2~00-04-00.csv,19370.958108097228
chipseq-2~00-03-00.csv,19545.571335956432
chipseq-2~00-02-00.csv,19703.350807988256
chipseq-2~00-01-00.csv,19740.696218306042
chipseq-2.csv,19694.64653695791
chipseq-2~00-01-00.csv,19740.696218306042
chipseq-2~00-02-00.csv,19703.350807988256
chipseq-2~00-03-00.csv,19545.571335956432
chipseq-2~00-04-00.csv,19370.958108097228
chipseq-2~00-05-00.csv,19123.33025477319
chipseq-2~00-06-00.csv,18928.83986873019
chipseq-2~00-07-00.csv,18703.93998630412
chipseq-2~00-08-00.csv,18331.43497438815
chipseq-2~00-09-00.csv,17772.21961783254
chipseq-2~00-10-00.csv,17188.448213833264
chipseq-2~00-11-00.csv,16726.170668796378
chipseq-2~00-12-00.csv,16270.651292208822
chipseq-2~00-13-00.csv,15668.648278865125
chipseq-2~00-14-00.csv,14947.413467278966
chipseq-2~00-15-00.csv,14173.158693080622
chipseq-2~00-16-00.csv,13439.627525088692
chipseq-2~00-17-00.csv,12862.464679069739
chipseq-2~00-18-00.csv,12383.87299534746
chipseq-2~00-19-00.csv,11859.283972691383
chipseq-2~00-20-00.csv,11428.798936243471
chipseq-2~00-21-00.csv,11095.897309568381
chipseq-2~00-22-00.csv,10809.97015522385
chipseq-2~00-23-00.csv,10402.011782863472
chipseq-2~01-00-00.csv,9760.152664762118
chipseq-2~01-01-00.csv,9062.031476257642
chipseq-2~01-02-00.csv,8638.275130697426
chipseq-2~01-03-00.csv,8462.831501445424
chipseq-2~01-04-00.csv,8536.098040666297
chipseq-2~01-05-00.csv,8638.680757402639
chipseq-2~01-06-00.csv,8892.54001306192
chipseq-2~01-07-00.csv,9052.463245845267
chipseq-2~01-08-00.csv,9075.837585413037
chipseq-2~01-09-00.csv,9034.23424865699
chipseq-2~01-10-00.csv,9142.765580895544
chipseq-2~01-11-00.csv,9333.25139782469
chipseq-2~01-12-00.csv,9372.60408072023
chipseq-2~01-13-00.csv,9291.174016327408
chipseq-2~01-14-00.csv,8952.398263851741
chipseq-2~01-15-00.csv,8528.942198744691
chipseq-2~01-16-00.csv,8088.191001242974
chipseq-2~01-17-00.csv,7884.543407902451
chipseq-2~01-18-00.csv,8110.988191574539
chipseq-2~01-19-00.csv,8560.669024744338
chipseq-2~01-20-00.csv,9021.617101438034
chipseq-2~01-21-00.csv,9362.397049822577
chipseq-2~01-22-00.csv,9591.376605565332
chipseq-2~01-23-00.csv,9324.914240712933
chipseq-2~02-00-00.csv,8672.878267644222
