rangeland-2~04-00-00.csv,4858.912845095546
rangeland-2~03-23-00.csv,4910.566044561918
rangeland-2~03-22-00.csv,4923.051501576325
rangeland-2~03-21-00.csv,4873.7412900620775
rangeland-2~03-20-00.csv,4695.915462309491
rangeland-2~03-19-00.csv,4466.926531475866
rangeland-2~03-18-00.csv,4122.099906401222
rangeland-2~03-17-00.csv,3727.87865560817
rangeland-2~03-16-00.csv,3314.766832344758
rangeland-2~03-15-00.csv,2888.30310741179
rangeland-2~03-14-00.csv,2503.640133211523
rangeland-2~03-13-00.csv,2187.3999534120726
rangeland-2~03-12-00.csv,1981.7353105091047
rangeland-2~03-11-00.csv,1913.1727957851342
rangeland-2~03-10-00.csv,1998.0635260652368
rangeland-2~03-09-00.csv,2240.8692803478916
rangeland-2~03-08-00.csv,2641.6634805946546
rangeland-2~03-07-00.csv,3072.866663163622
rangeland-2~03-06-00.csv,3517.5614461160526
rangeland-2~03-05-00.csv,3892.9324620517514
rangeland-2~03-04-00.csv,4219.643859239468
rangeland-2~03-03-00.csv,4444.4566809769785
rangeland-2~03-02-00.csv,4431.204549598586
rangeland-2~03-01-00.csv,4310.381621260571
rangeland-2~03-00-00.csv,4176.087587696319
rangeland-2~02-23-00.csv,3960.1649386773815
rangeland-2~02-22-00.csv,3789.2888470073976
rangeland-2~02-21-00.csv,3631.051109438458
rangeland-2~02-20-00.csv,3583.3196523386327
rangeland-2~02-19-00.csv,3653.5201877529425
rangeland-2~02-18-00.csv,3731.4356139171728
rangeland-2~02-17-00.csv,3781.3942625838326
rangeland-2~02-16-00.csv,3782.7955576583445
rangeland-2~02-15-00.csv,3658.116589441314
rangeland-2~02-14-00.csv,3496.0270185615936
rangeland-2~02-13-00.csv,3285.7377878522975
rangeland-2~02-12-00.csv,3063.184070797783
rangeland-2~02-11-00.csv,2924.894795498928
rangeland-2~02-10-00.csv,2895.992157216411
rangeland-2~02-09-00.csv,3051.498119343731
rangeland-2~02-08-00.csv,3367.132422341575
rangeland-2~02-07-00.csv,3784.319829711457
rangeland-2~02-06-00.csv,4260.462992532809
rangeland-2~02-05-00.csv,4716.196494262285
rangeland-2~02-04-00.csv,5118.4083059319355
rangeland-2~02-03-00.csv,5431.6729576326625
rangeland-2~02-02-00.csv,5588.506798102938
rangeland-2~02-01-00.csv,5669.286739887114
rangeland-2~02-00-00.csv,5699.831866120756
rangeland-2~01-23-00.csv,5640.940870288486
rangeland-2~01-22-00.csv,5571.298632931968
rangeland-2~01-21-00.csv,5526.9711171750005
rangeland-2~01-20-00.csv,5414.511947729903
rangeland-2~01-19-00.csv,5313.028676383007
rangeland-2~01-18-00.csv,5171.282848804033
rangeland-2~01-17-00.csv,4957.912701477622
rangeland-2~01-16-00.csv,4747.841926964217
rangeland-2~01-15-00.csv,4487.899850748696
rangeland-2~01-14-00.csv,4194.415762151897
rangeland-2~01-13-00.csv,3900.800114090831
rangeland-2~01-12-00.csv,3657.2431323161245
rangeland-2~01-11-00.csv,3510.065111419919
rangeland-2~01-10-00.csv,3493.8785941445417
rangeland-2~01-09-00.csv,3551.8514734935825
rangeland-2~01-08-00.csv,3737.60064792486
rangeland-2~01-07-00.csv,3964.799272785239
rangeland-2~01-06-00.csv,4224.834433873271
rangeland-2~01-05-00.csv,4473.20575199385
rangeland-2~01-04-00.csv,4713.19873361499
rangeland-2~01-03-00.csv,4881.094473097901
rangeland-2~01-02-00.csv,5067.999335175165
rangeland-2~01-01-00.csv,5188.787434920503
rangeland-2~01-00-00.csv,5249.100529580367
rangeland-2~00-23-00.csv,5270.684712138975
rangeland-2~00-22-00.csv,5262.396754314705
rangeland-2~00-21-00.csv,5231.211359392681
rangeland-2~00-20-00.csv,5167.400148660906
rangeland-2~00-19-00.csv,5051.65156676934
rangeland-2~00-18-00.csv,4868.377097811507
rangeland-2~00-17-00.csv,4575.006488320813
rangeland-2~00-16-00.csv,4256.80018064887
rangeland-2~00-15-00.csv,3948.61861936948
rangeland-2~00-14-00.csv,3670.2189564482132
rangeland-2~00-13-00.csv,3437.7113064641544
rangeland-2~00-12-00.csv,3235.699788606416
rangeland-2~00-11-00.csv,3097.907182535118
rangeland-2~00-10-00.csv,3078.413096265184
rangeland-2~00-09-00.csv,3242.2104644207852
rangeland-2~00-08-00.csv,3597.1890952832073
rangeland-2~00-07-00.csv,3954.4713529753185
rangeland-2~00-06-00.csv,4334.385379542002
rangeland-2~00-05-00.csv,4700.5148423119845
rangeland-2~00-04-00.csv,5087.01360221867
rangeland-2~00-03-00.csv,5422.960118566704
rangeland-2~00-02-00.csv,5626.684101675418
rangeland-2~00-01-00.csv,5769.5004772388265
rangeland-2.csv,5862.07965598601
rangeland-2~00-01-00.csv,5769.5004772388265
rangeland-2~00-02-00.csv,5626.684101675418
rangeland-2~00-03-00.csv,5422.960118566704
rangeland-2~00-04-00.csv,5087.01360221867
rangeland-2~00-05-00.csv,4700.5148423119845
rangeland-2~00-06-00.csv,4334.385379542002
rangeland-2~00-07-00.csv,3954.4713529753185
rangeland-2~00-08-00.csv,3597.1890952832073
rangeland-2~00-09-00.csv,3242.2104644207852
rangeland-2~00-10-00.csv,3078.413096265184
rangeland-2~00-11-00.csv,3097.907182535118
rangeland-2~00-12-00.csv,3235.699788606416
rangeland-2~00-13-00.csv,3437.7113064641544
rangeland-2~00-14-00.csv,3670.2189564482132
rangeland-2~00-15-00.csv,3948.61861936948
rangeland-2~00-16-00.csv,4256.80018064887
rangeland-2~00-17-00.csv,4575.006488320813
rangeland-2~00-18-00.csv,4868.377097811507
rangeland-2~00-19-00.csv,5051.65156676934
rangeland-2~00-20-00.csv,5167.400148660906
rangeland-2~00-21-00.csv,5231.211359392681
rangeland-2~00-22-00.csv,5262.396754314705
rangeland-2~00-23-00.csv,5270.684712138975
rangeland-2~01-00-00.csv,5249.100529580367
rangeland-2~01-01-00.csv,5188.787434920503
rangeland-2~01-02-00.csv,5067.999335175165
rangeland-2~01-03-00.csv,4881.094473097901
rangeland-2~01-04-00.csv,4713.19873361499
rangeland-2~01-05-00.csv,4473.20575199385
rangeland-2~01-06-00.csv,4224.834433873271
rangeland-2~01-07-00.csv,3964.799272785239
rangeland-2~01-08-00.csv,3737.60064792486
rangeland-2~01-09-00.csv,3551.8514734935825
rangeland-2~01-10-00.csv,3493.8785941445417
rangeland-2~01-11-00.csv,3510.065111419919
rangeland-2~01-12-00.csv,3657.2431323161245
rangeland-2~01-13-00.csv,3900.800114090831
rangeland-2~01-14-00.csv,4194.415762151897
rangeland-2~01-15-00.csv,4487.899850748696
rangeland-2~01-16-00.csv,4747.841926964217
rangeland-2~01-17-00.csv,4957.912701477622
rangeland-2~01-18-00.csv,5171.282848804033
rangeland-2~01-19-00.csv,5313.028676383007
rangeland-2~01-20-00.csv,5414.511947729903
rangeland-2~01-21-00.csv,5526.9711171750005
rangeland-2~01-22-00.csv,5571.298632931968
rangeland-2~01-23-00.csv,5640.940870288486
rangeland-2~02-00-00.csv,5699.831866120756
rangeland-2~02-01-00.csv,5669.286739887114
rangeland-2~02-02-00.csv,5588.506798102938
rangeland-2~02-03-00.csv,5431.6729576326625
rangeland-2~02-04-00.csv,5118.4083059319355
rangeland-2~02-05-00.csv,4716.196494262285
rangeland-2~02-06-00.csv,4260.462992532809
rangeland-2~02-07-00.csv,3784.319829711457
rangeland-2~02-08-00.csv,3367.132422341575
rangeland-2~02-09-00.csv,3051.498119343731
rangeland-2~02-10-00.csv,2895.992157216411
rangeland-2~02-11-00.csv,2924.894795498928
rangeland-2~02-12-00.csv,3063.184070797783
rangeland-2~02-13-00.csv,3285.7377878522975
rangeland-2~02-14-00.csv,3496.0270185615936
rangeland-2~02-15-00.csv,3658.116589441314
rangeland-2~02-16-00.csv,3782.7955576583445
rangeland-2~02-17-00.csv,3781.3942625838326
rangeland-2~02-18-00.csv,3731.4356139171728
rangeland-2~02-19-00.csv,3653.5201877529425
rangeland-2~02-20-00.csv,3583.3196523386327
rangeland-2~02-21-00.csv,3631.051109438458
rangeland-2~02-22-00.csv,3789.2888470073976
rangeland-2~02-23-00.csv,3960.1649386773815
rangeland-2~03-00-00.csv,4176.087587696319
rangeland-2~03-01-00.csv,4310.381621260571
rangeland-2~03-02-00.csv,4431.204549598586
rangeland-2~03-03-00.csv,4444.4566809769785
rangeland-2~03-04-00.csv,4219.643859239468
rangeland-2~03-05-00.csv,3892.9324620517514
rangeland-2~03-06-00.csv,3517.5614461160526
rangeland-2~03-07-00.csv,3072.866663163622
rangeland-2~03-08-00.csv,2641.6634805946546
rangeland-2~03-09-00.csv,2240.8692803478916
rangeland-2~03-10-00.csv,1998.0635260652368
rangeland-2~03-11-00.csv,1913.1727957851342
rangeland-2~03-12-00.csv,1981.7353105091047
rangeland-2~03-13-00.csv,2187.3999534120726
rangeland-2~03-14-00.csv,2503.640133211523
rangeland-2~03-15-00.csv,2888.30310741179
rangeland-2~03-16-00.csv,3314.766832344758
rangeland-2~03-17-00.csv,3727.87865560817
rangeland-2~03-18-00.csv,4122.099906401222
rangeland-2~03-19-00.csv,4466.926531475866
rangeland-2~03-20-00.csv,4695.915462309491
rangeland-2~03-21-00.csv,4873.7412900620775
rangeland-2~03-22-00.csv,4923.051501576325
rangeland-2~03-23-00.csv,4910.566044561918
rangeland-2~04-00-00.csv,4858.912845095546
