chipseq-2~01-00-00.csv,28009.353010123854
chipseq-2~00-23-00.csv,28019.13928857525
chipseq-2~00-22-00.csv,27661.47669559356
chipseq-2~00-21-00.csv,27014.74843441176
chipseq-2~00-20-00.csv,26327.132578287557
chipseq-2~00-19-00.csv,26145.885720009206
chipseq-2~00-18-00.csv,26239.330950669268
chipseq-2~00-17-00.csv,26375.605195273132
chipseq-2~00-16-00.csv,26326.618424426608
chipseq-2~00-15-00.csv,26133.13661713072
chipseq-2~00-14-00.csv,26078.471680370945
chipseq-2~00-13-00.csv,25985.745202899143
chipseq-2~00-12-00.csv,26030.091002071946
chipseq-2~00-11-00.csv,26746.00250535425
chipseq-2~00-10-00.csv,27419.314682495184
chipseq-2~00-09-00.csv,27719.20681310359
chipseq-2~00-08-00.csv,28179.32036254435
chipseq-2~00-07-00.csv,28470.981637864938
chipseq-2~00-06-00.csv,28650.353380411325
chipseq-2~00-05-00.csv,28546.731592626897
chipseq-2~00-04-00.csv,28563.17744197421
chipseq-2~00-03-00.csv,28456.78267378394
chipseq-2~00-02-00.csv,28240.619722782034
chipseq-2~00-01-00.csv,28009.742935737086
chipseq-2.csv,27944.726158497193
chipseq-2~00-01-00.csv,28009.742935737086
chipseq-2~00-02-00.csv,28240.619722782034
chipseq-2~00-03-00.csv,28456.78267378394
chipseq-2~00-04-00.csv,28563.17744197421
chipseq-2~00-05-00.csv,28546.731592626897
chipseq-2~00-06-00.csv,28650.353380411325
chipseq-2~00-07-00.csv,28470.981637864938
chipseq-2~00-08-00.csv,28179.32036254435
chipseq-2~00-09-00.csv,27719.20681310359
chipseq-2~00-10-00.csv,27419.314682495184
chipseq-2~00-11-00.csv,26746.00250535425
chipseq-2~00-12-00.csv,26030.091002071946
chipseq-2~00-13-00.csv,25985.745202899143
chipseq-2~00-14-00.csv,26078.471680370945
chipseq-2~00-15-00.csv,26133.13661713072
chipseq-2~00-16-00.csv,26326.618424426608
chipseq-2~00-17-00.csv,26375.605195273132
chipseq-2~00-18-00.csv,26239.330950669268
chipseq-2~00-19-00.csv,26145.885720009206
chipseq-2~00-20-00.csv,26327.132578287557
chipseq-2~00-21-00.csv,27014.74843441176
chipseq-2~00-22-00.csv,27661.47669559356
chipseq-2~00-23-00.csv,28019.13928857525
chipseq-2~01-00-00.csv,28009.353010123854
