rangeland-2~04-00-00.csv,10299.208720260012
rangeland-2~03-23-00.csv,10398.89692771837
rangeland-2~03-22-00.csv,10452.263024096465
rangeland-2~03-21-00.csv,10389.748483967736
rangeland-2~03-20-00.csv,10465.009052998319
rangeland-2~03-19-00.csv,10391.398659181546
rangeland-2~03-18-00.csv,10348.035879451674
rangeland-2~03-17-00.csv,10295.416848500365
rangeland-2~03-16-00.csv,10141.30159428671
rangeland-2~03-15-00.csv,9950.059569650506
rangeland-2~03-14-00.csv,9852.727762045963
rangeland-2~03-13-00.csv,9743.345085634026
rangeland-2~03-12-00.csv,9631.05909361608
rangeland-2~03-11-00.csv,9583.70427049968
rangeland-2~03-10-00.csv,9535.916377220956
rangeland-2~03-09-00.csv,9542.930537111411
rangeland-2~03-08-00.csv,9599.720595695504
rangeland-2~03-07-00.csv,9648.316523520103
rangeland-2~03-06-00.csv,9698.859759577876
rangeland-2~03-05-00.csv,9806.93427679943
rangeland-2~03-04-00.csv,9909.882375372426
rangeland-2~03-03-00.csv,9994.33084968808
rangeland-2~03-02-00.csv,10070.016111476634
rangeland-2~03-01-00.csv,10177.433861285446
rangeland-2~03-00-00.csv,10156.04879246263
rangeland-2~02-23-00.csv,10266.977189169205
rangeland-2~02-22-00.csv,10266.354648069018
rangeland-2~02-21-00.csv,10212.820976578982
rangeland-2~02-20-00.csv,10115.751511700872
rangeland-2~02-19-00.csv,9983.145501066387
rangeland-2~02-18-00.csv,9835.54009918509
rangeland-2~02-17-00.csv,9817.900668983926
rangeland-2~02-16-00.csv,9707.443636824868
rangeland-2~02-15-00.csv,9624.46754755813
rangeland-2~02-14-00.csv,9533.886433593587
rangeland-2~02-13-00.csv,9543.650252425663
rangeland-2~02-12-00.csv,9528.469976607987
rangeland-2~02-11-00.csv,9440.600788658721
rangeland-2~02-10-00.csv,9359.557636732874
rangeland-2~02-09-00.csv,9276.914402779308
rangeland-2~02-08-00.csv,9205.257037108
rangeland-2~02-07-00.csv,9174.23817870135
rangeland-2~02-06-00.csv,9174.172435698225
rangeland-2~02-05-00.csv,9214.562801664213
rangeland-2~02-04-00.csv,9276.06470069374
rangeland-2~02-03-00.csv,9405.184043944166
rangeland-2~02-02-00.csv,9565.175156184625
rangeland-2~02-01-00.csv,9758.5951206468
rangeland-2~02-00-00.csv,9906.345247445584
rangeland-2~01-23-00.csv,10028.461870853045
rangeland-2~01-22-00.csv,10126.797708857182
rangeland-2~01-21-00.csv,10160.740107965614
rangeland-2~01-20-00.csv,10130.075706619316
rangeland-2~01-19-00.csv,9969.78122983915
rangeland-2~01-18-00.csv,9844.169896062851
rangeland-2~01-17-00.csv,9833.691854651224
rangeland-2~01-16-00.csv,9766.393384188614
rangeland-2~01-15-00.csv,9655.868214352227
rangeland-2~01-14-00.csv,9606.396715685436
rangeland-2~01-13-00.csv,9575.743438091531
rangeland-2~01-12-00.csv,9575.638573831266
rangeland-2~01-11-00.csv,9500.146639537059
rangeland-2~01-10-00.csv,9387.357398079075
rangeland-2~01-09-00.csv,9303.93784646338
rangeland-2~01-08-00.csv,9379.447870702554
rangeland-2~01-07-00.csv,9346.269049825682
rangeland-2~01-06-00.csv,9329.668358578987
rangeland-2~01-05-00.csv,9343.716857263542
rangeland-2~01-04-00.csv,9513.083281493911
rangeland-2~01-03-00.csv,9615.728027592242
rangeland-2~01-02-00.csv,9786.803111619753
rangeland-2~01-01-00.csv,9903.084030776445
rangeland-2~01-00-00.csv,10046.953819532613
rangeland-2~00-23-00.csv,10195.4521360714
rangeland-2~00-22-00.csv,10316.63599384007
rangeland-2~00-21-00.csv,10302.51347291398
rangeland-2~00-20-00.csv,10264.97279878142
rangeland-2~00-19-00.csv,10077.31495677909
rangeland-2~00-18-00.csv,9898.300253506344
rangeland-2~00-17-00.csv,9818.361640025758
rangeland-2~00-16-00.csv,9711.21704330953
rangeland-2~00-15-00.csv,9611.563548537992
rangeland-2~00-14-00.csv,9522.159329354414
rangeland-2~00-13-00.csv,9517.440850580262
rangeland-2~00-12-00.csv,9517.765960139508
rangeland-2~00-11-00.csv,9508.295243490878
rangeland-2~00-10-00.csv,9499.678019784988
rangeland-2~00-09-00.csv,9449.44174336931
rangeland-2~00-08-00.csv,9425.010178050105
rangeland-2~00-07-00.csv,9397.815756288139
rangeland-2~00-06-00.csv,9368.628066761552
rangeland-2~00-05-00.csv,9379.178288333405
rangeland-2~00-04-00.csv,9469.417490092634
rangeland-2~00-03-00.csv,9592.863814879875
rangeland-2~00-02-00.csv,9669.665839401601
rangeland-2~00-01-00.csv,9814.925679553084
rangeland-2.csv,9966.644002428313
rangeland-2~00-01-00.csv,9814.925679553084
rangeland-2~00-02-00.csv,9669.665839401601
rangeland-2~00-03-00.csv,9592.863814879875
rangeland-2~00-04-00.csv,9469.417490092634
rangeland-2~00-05-00.csv,9379.178288333405
rangeland-2~00-06-00.csv,9368.628066761552
rangeland-2~00-07-00.csv,9397.815756288139
rangeland-2~00-08-00.csv,9425.010178050105
rangeland-2~00-09-00.csv,9449.44174336931
rangeland-2~00-10-00.csv,9499.678019784988
rangeland-2~00-11-00.csv,9508.295243490878
rangeland-2~00-12-00.csv,9517.765960139508
rangeland-2~00-13-00.csv,9517.440850580262
rangeland-2~00-14-00.csv,9522.159329354414
rangeland-2~00-15-00.csv,9611.563548537992
rangeland-2~00-16-00.csv,9711.21704330953
rangeland-2~00-17-00.csv,9818.361640025758
rangeland-2~00-18-00.csv,9898.300253506344
rangeland-2~00-19-00.csv,10077.31495677909
rangeland-2~00-20-00.csv,10264.97279878142
rangeland-2~00-21-00.csv,10302.51347291398
rangeland-2~00-22-00.csv,10316.63599384007
rangeland-2~00-23-00.csv,10195.4521360714
rangeland-2~01-00-00.csv,10046.953819532613
rangeland-2~01-01-00.csv,9903.084030776445
rangeland-2~01-02-00.csv,9786.803111619753
rangeland-2~01-03-00.csv,9615.728027592242
rangeland-2~01-04-00.csv,9513.083281493911
rangeland-2~01-05-00.csv,9343.716857263542
rangeland-2~01-06-00.csv,9329.668358578987
rangeland-2~01-07-00.csv,9346.269049825682
rangeland-2~01-08-00.csv,9379.447870702554
rangeland-2~01-09-00.csv,9303.93784646338
rangeland-2~01-10-00.csv,9387.357398079075
rangeland-2~01-11-00.csv,9500.146639537059
rangeland-2~01-12-00.csv,9575.638573831266
rangeland-2~01-13-00.csv,9575.743438091531
rangeland-2~01-14-00.csv,9606.396715685436
rangeland-2~01-15-00.csv,9655.868214352227
rangeland-2~01-16-00.csv,9766.393384188614
rangeland-2~01-17-00.csv,9833.691854651224
rangeland-2~01-18-00.csv,9844.169896062851
rangeland-2~01-19-00.csv,9969.78122983915
rangeland-2~01-20-00.csv,10130.075706619316
rangeland-2~01-21-00.csv,10160.740107965614
rangeland-2~01-22-00.csv,10126.797708857182
rangeland-2~01-23-00.csv,10028.461870853045
rangeland-2~02-00-00.csv,9906.345247445584
rangeland-2~02-01-00.csv,9758.5951206468
rangeland-2~02-02-00.csv,9565.175156184625
rangeland-2~02-03-00.csv,9405.184043944166
rangeland-2~02-04-00.csv,9276.06470069374
rangeland-2~02-05-00.csv,9214.562801664213
rangeland-2~02-06-00.csv,9174.172435698225
rangeland-2~02-07-00.csv,9174.23817870135
rangeland-2~02-08-00.csv,9205.257037108
rangeland-2~02-09-00.csv,9276.914402779308
rangeland-2~02-10-00.csv,9359.557636732874
rangeland-2~02-11-00.csv,9440.600788658721
rangeland-2~02-12-00.csv,9528.469976607987
rangeland-2~02-13-00.csv,9543.650252425663
